Time,Retention
40.384,-0.0493977264113128
40.384999999,-0.0493989140811124
40.386,-0.0494000488324631
40.387,-0.0494013185120116
40.387999999,-0.0494025326517605
40.389,-0.0494038847296737
40.39,-0.0494050076251198
40.390999999,-0.0494062006723315
40.392,-0.0494074088542855
40.393,-0.0494085579545515
40.393999999,-0.0494099180187577
40.395,-0.049411342536494
40.396,-0.0494126371169474
40.396999999,-0.0494137962834799
40.398,-0.0494147954773635
40.399,-0.0494158013961346
40.399999999,-0.0494169444422503
40.401,-0.0494181689520446
40.402,-0.0494195349777044
40.402999999,-0.0494207806805311
40.403999999,-0.0494219310671744
40.405,-0.0494232557892919
40.406,-0.04942450175464
40.406999999,-0.0494258271901801
40.408,-0.0494272044057296
40.409,-0.0494282459436187
40.409999999,-0.0494293872298969
40.411,-0.0494304941737189
40.412,-0.0494314648517894
40.412999999,-0.0494327207732419
40.414,-0.0494341053984449
40.415,-0.049435388575896
40.415999999,-0.049436511554942
40.417,-0.049437654093684
40.418,-0.0494387959832527
40.418999999,-0.0494400003612856
40.42,-0.0494413134639909
40.421,-0.0494427413611505
40.421999999,-0.0494440355190569
40.423,-0.0494452989502984
40.424,-0.049446504752339
40.424999999,-0.0494476598241792
40.426,-0.049449013321394
40.427,-0.0494503848162007
40.427999999,-0.0494517286026037
40.429,-0.0494528644568964
40.43,-0.0494539487715499
40.430999999,-0.0494550259241557
40.432,-0.0494561925324685
40.433,-0.0494574292974036
40.433999999,-0.0494588444056507
40.435,-0.0494601484247592
40.436,-0.0494613257910116
40.436999999,-0.0494624106507642
40.438,-0.0494634908536269
40.439,-0.049464698953027
40.439999999,-0.0494660250605189
40.441,-0.0494673627029022
40.442,-0.0494686114495253
40.442999999,-0.049469748205965
40.444,-0.0494708320371889
40.445,-0.0494720498052967
40.445999999,-0.0494732768641609
40.447,-0.0494746752637428
40.448,-0.0494759879534958
40.448999999,-0.0494771430056325
40.45,-0.0494782606331935
40.451,-0.0494793017693595
40.451999999,-0.0494804940308654
40.453,-0.0494819195175553
40.454,-0.0494832804783988
40.454999999,-0.0494844174137145
40.456,-0.0494856311805385
40.457,-0.049486715274515
40.457999999,-0.0494878472707917
40.459,-0.0494890757459592
40.46,-0.0494903869152755
40.460999999,-0.0494915906139765
40.462,-0.0494926334737103
40.463,-0.0494937178834419
40.463999999,-0.0494946376264257
40.465,-0.0494958624390963
40.466,-0.0494972754931298
40.467,-0.0494986563005206
40.468,-0.0494998220918108
40.469,-0.049501021837792
40.47,-0.0495021629164839
40.471,-0.04950318751032
40.472,-0.0495044084661602
40.473,-0.0495058211996547
40.474,-0.049506991136159
40.475,-0.0495081684372149
40.476,-0.0495092545917376
40.477,-0.0495103344014534
40.478,-0.0495114686792209
40.479,-0.0495126974379286
40.479999999,-0.049513997457843
40.481,-0.04951507249846
40.482,-0.0495162204351208
40.482999999,-0.0495173121052126
40.484,-0.0495184244683637
40.485,-0.0495196956758873
40.485999999,-0.0495211704156297
40.487,-0.0495225909389439
40.488,-0.0495237774320868
40.488999999,-0.0495248755390987
40.49,-0.0495258776924521
40.491,-0.0495269775659394
40.491999999,-0.0495283224005783
40.493,-0.0495296694262297
40.494,-0.0495307919800994
40.494999999,-0.0495319948657465
40.496,-0.0495331427592921
40.497,-0.0495343801821233
40.497999999,-0.0495357114392551
40.499,-0.0495371296734911
40.5,-0.0495384891344931
40.500999999,-0.0495396211224261
40.502,-0.04954061516184
40.503,-0.0495417041595699
40.503999999,-0.0495428416176278
40.505,-0.0495442055828396
40.506,-0.049545653783909
40.506999999,-0.0495468761677309
40.508,-0.0495481409687688
40.509,-0.04954934904874
40.509999999,-0.049550430097529
40.511,-0.0495517182445752
40.512,-0.0495531254455611
40.512999999,-0.0495543425294088
40.514,-0.0495555619665504
40.515,-0.0495567900546191
40.515999999,-0.0495579705996826
40.517,-0.0495592986307934
40.518,-0.0495607226051526
40.518999999,-0.0495620865180892
40.52,-0.0495632496007304
40.521,-0.0495644018461981
40.521999999,-0.0495654391421473
40.523,-0.049566521530648
40.524,-0.0495677808489051
40.524999999,-0.0495692164132278
40.526,-0.0495703929587051
40.527,-0.0495715426034523
40.527999999,-0.0495727961581809
40.528999999,-0.0495739680499479
40.53,-0.049575120650752
40.531,-0.0495763594995805
40.531999999,-0.0495777528880202
40.533,-0.0495789040832195
40.534,-0.0495800441620275
40.534999999,-0.0495811538259265
40.536,-0.0495822865918343
40.537,-0.0495835315854483
40.537999999,-0.0495849728543355
40.539,-0.0495862975319054
40.54,-0.0495874730975398
40.540999999,-0.049588582029918
40.542,-0.0495896695252318
40.543,-0.049590810489777
40.543999999,-0.0495920247315285
40.545,-0.0495934651726337
40.546,-0.0495946668437225
40.546999999,-0.0495958417420746
40.548,-0.0495970009156089
40.549,-0.0495981422255493
40.549999999,-0.0495994040594939
40.551,-0.0496007685331898
40.552,-0.0496018924756942
40.552999999,-0.0496028248838957
40.554,-0.0496039087050443
40.555,-0.0496049190522778
40.555999999,-0.049606077771166
40.557,-0.0496073668545304
40.558,-0.0496088916573008
40.558999999,-0.0496100143775516
40.56,-0.0496112121641386
40.561,-0.0496122444553348
40.561999999,-0.049613159812529
40.563,-0.0496144897615349
40.564,-0.0496158637505313
40.564999999,-0.0496170791645679
40.566,-0.0496182714001908
40.567,-0.0496193702304809
40.567999999,-0.0496205085891824
40.569,-0.0496215951188474
40.57,-0.0496229133468887
40.570999999,-0.0496241858961349
40.572,-0.0496253030672542
40.573,-0.0496264314319059
40.573999999,-0.0496274973144768
40.575,-0.0496286035419306
40.576,-0.0496298807921265
40.576999999,-0.0496313891794029
40.578,-0.0496326992950486
40.579,-0.049633943641698
40.579999999,-0.0496351294961867
40.581,-0.0496362333121529
40.582,-0.0496373844101669
40.582999999,-0.0496386640623085
40.584,-0.0496400179176716
40.585,-0.0496411553140829
40.585999999,-0.0496422602093621
40.587,-0.0496434485244065
40.588,-0.0496446369591295
40.588999999,-0.0496459907125506
40.59,-0.0496474792142633
40.591,-0.0496487321917852
40.592,-0.0496499358652307
40.593,-0.0496512394151333
40.594,-0.0496523581431628
40.595,-0.0496535049271983
40.596,-0.0496548278190207
40.597,-0.0496561994283777
40.598,-0.0496573807908459
40.599,-0.0496585313741152
40.6,-0.049659726932212
40.601,-0.0496609423802888
40.602,-0.0496622523446016
40.603,-0.0496636107656434
40.604,-0.0496649095525276
40.604999999,-0.0496660457939257
40.606,-0.0496672006080553
40.607,-0.0496683022357953
40.607999999,-0.0496695535738197
40.609,-0.049670991416951
40.61,-0.0496724741072534
40.610999999,-0.0496736152882342
40.612,-0.0496747640841005
40.613,-0.0496758722828516
40.613999999,-0.0496769912339469
40.615,-0.0496782348037043
40.616,-0.0496795604187893
40.616999999,-0.0496808704739158
40.618,-0.0496820233036338
40.619,-0.0496831728797197
40.619999999,-0.0496843073513364
40.621,-0.0496854585971971
40.622,-0.0496867869784573
40.622999999,-0.0496881461074769
40.624,-0.0496891659362189
40.625,-0.0496902546018836
40.625999999,-0.0496913072647953
40.627,-0.0496924249206478
40.628,-0.0496935359357445
40.628999999,-0.0496949914794376
40.63,-0.0496963643068211
40.631,-0.0496974451948172
40.631999999,-0.0496985725430616
40.633,-0.0496995939258
40.634,-0.0497007556033931
40.634999999,-0.0497019848961686
40.636,-0.049703360781135
40.637,-0.0497044551639459
40.637999999,-0.04970555677018
40.639,-0.0497066202494311
40.64,-0.0497077705384386
40.640999999,-0.0497089281647748
40.642,-0.0497103901425498
40.643,-0.0497116477334185
40.643999999,-0.049712663455223
40.645,-0.0497135912813215
40.646,-0.0497145698347212
40.646999999,-0.049715734031362
40.648,-0.0497171692276224
40.649,-0.0497185963664162
40.649999999,-0.0497197113246165
40.651,-0.0497209704685819
40.652,-0.0497221435654846
40.652999999,-0.0497232275952452
40.653999999,-0.0497243787889567
40.655,-0.0497258128201886
40.656,-0.0497270048294684
40.656999999,-0.0497279481137789
40.658,-0.0497290852667636
40.659,-0.0497301358208488
40.659999999,-0.0497313311327776
40.661,-0.0497328236767804
40.662,-0.0497341316349575
40.662999999,-0.049735312896569
40.664,-0.0497363610516359
40.665,-0.0497374233487888
40.665999999,-0.0497385246919386
40.667,-0.0497397188828997
40.668,-0.0497411487912597
40.668999999,-0.0497424496742893
40.67,-0.0497437138087974
40.671,-0.0497448787858068
40.671999999,-0.0497460297554755
40.673,-0.0497473164487099
40.674,-0.0497486404497001
40.674999999,-0.0497499621633769
40.676,-0.0497511013078501
40.677,-0.0497523075666609
40.677999999,-0.0497533689576207
40.679,-0.0497545289420898
40.68,-0.0497558767787639
40.680999999,-0.0497573180802895
40.682,-0.0497586980565328
40.683,-0.0497599058247078
40.683999999,-0.0497610304153858
40.685,-0.049762108567366
40.686,-0.0497632467321351
40.686999999,-0.0497646928974778
40.688,-0.0497660579058259
40.689,-0.0497673477396593
40.689999999,-0.0497686463021303
40.691,-0.0497697992316014
40.692,-0.049770899666569
40.692999999,-0.0497721661255615
40.694,-0.0497736428747479
40.695,-0.0497748715009444
40.695999999,-0.0497759887639033
40.697,-0.0497771289622552
40.698,-0.0497781991299414
40.698999999,-0.0497793815683611
40.7,-0.0497807878997701
40.701,-0.0497821998914569
40.701999999,-0.049783416465969
40.703,-0.0497845014305089
40.704,-0.0497855087169909
40.704999999,-0.0497866282887596
40.706,-0.0497877974774663
40.707,-0.0497890810419492
40.707999999,-0.0497902401244632
40.709,-0.0497913811332652
40.71,-0.0497926166590831
40.710999999,-0.0497937806864913
40.712,-0.0497949706534297
40.713,-0.0497963039198342
40.713999999,-0.049797669696658
40.715,-0.0497987894675308
40.716,-0.0497999191926005
40.717,-0.0498010261516289
40.718,-0.0498021194785255
40.719,-0.0498032414555173
40.72,-0.0498045830811257
40.721,-0.049805855467152
40.722,-0.0498069591539721
40.723,-0.0498080622905199
40.724,-0.0498092511611358
40.725,-0.0498103851375973
40.726,-0.0498117006064541
40.727,-0.0498130602969428
40.728,-0.0498141287055957
40.729,-0.049815198390407
40.729999999,-0.0498162687112156
40.731,-0.0498172655662833
40.732,-0.0498184489339953
40.732999999,-0.0498198306220443
40.734,-0.0498211092014256
40.735,-0.049822181670019
40.735999999,-0.0498232955671181
40.737,-0.0498242953014816
40.738,-0.0498254565046737
40.738999999,-0.0498268052353963
40.74,-0.049828237647644
40.741,-0.0498292996340521
40.741999999,-0.0498305134677112
40.743,-0.0498317361763433
40.744,-0.0498329151260067
40.744999999,-0.049834236816839
40.746,-0.0498355639895998
40.747,-0.0498366553955635
40.747999999,-0.0498376150025759
40.749,-0.0498387024786656
40.75,-0.0498396385432903
40.750999999,-0.0498408986720299
40.752,-0.0498422668413626
40.753,-0.0498436886299647
40.753999999,-0.0498449108733746
40.755,-0.0498461344229345
40.756,-0.0498472602445092
40.756999999,-0.0498483350881411
40.758,-0.0498495672555802
40.759,-0.0498508757941717
40.759999999,-0.0498521864056023
40.761,-0.0498534548135949
40.762,-0.0498545650039311
40.762999999,-0.0498557216560124
40.764,-0.0498569722838425
40.765,-0.0498584349739001
40.765999999,-0.0498597908276333
40.767,-0.0498609885913526
40.768,-0.0498621186013157
40.768999999,-0.0498632000442548
40.77,-0.0498643466818845
40.771,-0.0498656475746788
40.771999999,-0.0498670735847736
40.773,-0.0498684343636141
40.774,-0.0498696376659319
40.774999999,-0.0498707102221173
40.776,-0.0498717366517728
40.777,-0.0498729254755116
40.777999999,-0.0498741833103302
40.778999999,-0.049875476733574
40.78,-0.0498766577999332
40.781,-0.04987776482385
40.781999999,-0.0498789519246442
40.783,-0.0498801313607449
40.784,-0.049881461821016
40.784999999,-0.0498828957765876
40.786,-0.0498841064487215
40.787,-0.0498852870582845
40.787999999,-0.049886239669365
40.789,-0.0498872613080421
40.79,-0.0498884002117842
40.790999999,-0.0498896394366712
40.792,-0.0498909861266467
40.793,-0.0498920810704423
40.793999999,-0.0498931649756185
40.795,-0.0498943273943046
40.796,-0.0498954482951677
40.796999999,-0.049896706869543
40.798,-0.0498980663512129
40.799,-0.0498992816723152
40.799999999,-0.0499003288369945
40.801,-0.04990146466149
40.802,-0.0499026527915151
40.802999999,-0.0499038942947284
40.804,-0.0499053681204645
40.805,-0.049906782807357
40.805999999,-0.0499078770631724
40.807,-0.0499090322756733
40.808,-0.0499100985556038
40.808999999,-0.0499110991675212
40.81,-0.0499122974832893
40.811,-0.049913715005389
40.811999999,-0.0499149468186595
40.813,-0.0499161237394363
40.814,-0.0499173301314492
40.814999999,-0.0499183730208755
40.816,-0.049919549347884
40.817,-0.0499208692142901
40.817999999,-0.0499221299624928
40.819,-0.0499232338043245
40.82,-0.0499242687366183
40.820999999,-0.0499252183357727
40.822,-0.0499264268700897
40.823,-0.0499276345789077
40.823999999,-0.049929035978771
40.825,-0.0499302366353915
40.826,-0.04993141086999
40.826999999,-0.049932543963559
40.828,-0.0499336116063087
40.829,-0.049934843551684
40.829999999,-0.0499362768477001
40.831,-0.0499376739229542
40.832,-0.0499388130609165
40.832999999,-0.0499400143748842
40.834,-0.0499411152041134
40.835,-0.0499423116548161
40.835999999,-0.0499436312348976
40.837,-0.0499450233635473
40.838,-0.0499461429483216
40.838999999,-0.0499473051541735
40.84,-0.0499484444684577
40.841,-0.049949464342273
40.842,-0.0499506374540885
40.843,-0.0499521546244932
40.844,-0.0499534894019878
40.845,-0.04995465281864
40.846,-0.0499558233854534
40.847,-0.0499570216768469
40.848,-0.049958219609069
40.849,-0.0499595100224296
40.85,-0.0499608567133822
40.851,-0.0499620548424183
40.852,-0.0499633091213999
40.853,-0.0499643751835479
40.854,-0.0499654119080774
40.854999999,-0.0499666859256756
40.856,-0.0499681002645217
40.857,-0.0499694696774155
40.857999999,-0.0499706847007848
40.859,-0.0499717415981829
40.86,-0.0499727132125183
40.860999999,-0.0499738290092331
40.862,-0.0499751629062672
40.863,-0.0499766362359848
40.863999999,-0.0499778315118329
40.865,-0.0499790203832524
40.866,-0.0499800378601804
40.866999999,-0.0499810604376963
40.868,-0.0499821673710705
40.869,-0.0499835117531239
40.869999999,-0.0499847447901078
40.871,-0.0499857436997408
40.872,-0.049986787322531
40.872999999,-0.0499878598501864
40.874,-0.0499890505337384
40.875,-0.049990387339585
40.875999999,-0.0499918107610249
40.877,-0.0499930726610532
40.878,-0.0499941991116323
40.878999999,-0.0499952395990967
40.88,-0.0499962459865992
40.881,-0.0499972593265559
40.881999999,-0.0499986307602003
40.883,-0.0499999411890629
40.884,-0.050001084240391
40.884999999,-0.0500021623804124
40.886,-0.0500032561747179
40.887,-0.0500044633813076
40.887999999,-0.0500057127048408
40.889,-0.0500070783316573
40.89,-0.0500083626937958
40.890999999,-0.0500095196170552
40.892,-0.0500105307742294
40.893,-0.0500115809068882
40.893999999,-0.0500128103010938
40.895,-0.0500141903264865
40.896,-0.0500155163396605
40.896999999,-0.0500166023459609
40.898,-0.0500177080703404
40.899,-0.0500188292182733
40.899999999,-0.050019866142238
40.901,-0.0500210827401429
40.902,-0.0500224484548424
40.902999999,-0.05002351113452
40.904,-0.0500246505159352
40.905,-0.0500258545171321
40.906,-0.0500270486162258
40.906999999,-0.0500283226752774
40.908,-0.0500296792067112
40.909,-0.0500310184379172
40.909999999,-0.0500320445131909
40.911,-0.0500331880201829
40.912,-0.0500341268745264
40.912999999,-0.050035221421962
40.914,-0.0500365762232878
40.915,-0.0500379577696981
40.915999999,-0.0500391580271742
40.917,-0.0500403727860438
40.918,-0.0500416203572926
40.918999999,-0.0500427409382677
40.92,-0.0500440560786407
40.921,-0.0500453277047003
40.921999999,-0.0500466966365334
40.923,-0.0500478720305926
40.924,-0.0500490963734392
40.924999999,-0.0500501918758508
40.926,-0.0500513889365321
40.927,-0.0500526469923952
40.927999999,-0.0500540172873997
40.929,-0.0500551635433723
40.93,-0.0500562556305561
40.930999999,-0.0500573212920362
40.932,-0.0500583061993684
40.933,-0.0500595054954484
40.933999999,-0.0500608544802111
40.935,-0.0500622574179938
40.936,-0.0500634509703227
40.936999999,-0.0500647854075389
40.938,-0.0500659204256276
40.939,-0.0500669403311757
40.939999999,-0.0500682361937404
40.941,-0.0500695845360946
40.942,-0.050070675933942
40.942999999,-0.0500717238935961
40.944,-0.0500728472393586
40.945,-0.0500739876322913
40.945999999,-0.0500751457353921
40.947,-0.0500766198464264
40.948,-0.0500780084258715
40.948999999,-0.0500791704380089
40.95,-0.050080411477653
40.951,-0.0500813851937964
40.951999999,-0.0500824534240342
40.953,-0.0500837672739581
40.954,-0.0500851681987092
40.954999999,-0.0500863023651016
40.956,-0.050087426000743
40.957,-0.0500885324650745
40.957999999,-0.050089649452388
40.959,-0.0500908747406902
40.96,-0.0500922374658066
40.960999999,-0.050093543778423
40.962,-0.0500944985199933
40.963,-0.0500955909655355
40.963999999,-0.0500966977979583
40.965,-0.0500978160599089
40.966,-0.0500991948292137
40.967,-0.050100713485296
40.968,-0.0501019149270622
40.969,-0.0501031281813189
40.97,-0.0501042485955732
40.971,-0.0501052262753975
40.972,-0.050106411286386
40.973,-0.0501077754705594
40.974,-0.0501089826527225
40.975,-0.0501100844729086
40.976,-0.0501112400522235
40.977,-0.0501122569524792
40.978,-0.0501135193005671
40.979,-0.05011492059931
40.979999999,-0.0501164338641537
40.981,-0.0501175539801473
40.982,-0.0501186895438066
40.982999999,-0.0501197370263444
40.984,-0.0501208563823577
40.985,-0.0501220845318156
40.985999999,-0.0501234873605187
40.987,-0.0501248876856591
40.988,-0.0501259841400008
40.988999999,-0.0501270987893428
40.99,-0.0501281271740663
40.991,-0.050129317666233
40.991999999,-0.0501306259747746
